Host,Virus,HostTaxID,VirusTaxID,HostNCBIResolved,VirusNCBIResolved,HostGenus,HostFamily,HostOrder,HostClass,HostOriginal,HostSynonyms,VirusGenus,VirusFamily,VirusOrder,VirusClass,VirusOriginal,HostFlagID,DetectionMethod,DetectionOriginal,Database,DatabaseVersion,PublicationYear,ReferenceText,PMID,NCBIAccession,ReleaseYear,ReleaseMonth,ReleaseDay,CollectionYear,CollectionMonth,CollectionDay
pteropus alecto,predict_cov-16,9402,NA,TRUE,FALSE,pteropus,pteropodidae,chiroptera,mammalia,pteropus alecto,NA,NA,coronaviridae,nidovirales,NA,predict_cov-16,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT064713,2021,8,28,2017,7,29
pteropus alecto,predict_cov-16,9402,NA,TRUE,FALSE,pteropus,pteropodidae,chiroptera,mammalia,pteropus alecto,NA,NA,coronaviridae,nidovirales,NA,predict_cov-16,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT064712,2021,8,28,2017,7,30
pteropus alecto,predict_cov-16,9402,NA,TRUE,FALSE,pteropus,pteropodidae,chiroptera,mammalia,pteropus alecto,NA,NA,coronaviridae,nidovirales,NA,predict_cov-16,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT064711,2021,8,28,2017,7,30
pteropus alecto,predict_cov-16,9402,NA,TRUE,FALSE,pteropus,pteropodidae,chiroptera,mammalia,pteropus alecto,NA,NA,coronaviridae,nidovirales,NA,predict_cov-16,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT064710,2021,8,28,2017,7,31
pteropus alecto,predict_cov-16,9402,NA,TRUE,FALSE,pteropus,pteropodidae,chiroptera,mammalia,pteropus alecto,NA,NA,coronaviridae,nidovirales,NA,predict_cov-16,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT064737,2021,8,28,2018,1,16
pteropus alecto,predict_cov-16,9402,NA,TRUE,FALSE,pteropus,pteropodidae,chiroptera,mammalia,pteropus alecto,NA,NA,coronaviridae,nidovirales,NA,predict_cov-16,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT064738,2021,8,28,2018,7,14
pteropus alecto,predict_cov-73,9402,NA,TRUE,FALSE,pteropus,pteropodidae,chiroptera,mammalia,pteropus alecto,NA,NA,coronaviridae,nidovirales,NA,predict_cov-73,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT083144,2021,8,28,2016,12,18
pteropus alecto,predict_cov-83,9402,NA,TRUE,FALSE,pteropus,pteropodidae,chiroptera,mammalia,pteropus alecto,NA,NA,coronaviridae,nidovirales,NA,predict_cov-83,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT083197,2021,8,28,2017,2,21
pteropus alecto,predict_cov-83,9402,NA,TRUE,FALSE,pteropus,pteropodidae,chiroptera,mammalia,pteropus alecto,NA,NA,coronaviridae,nidovirales,NA,predict_cov-83,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT083162,2021,8,28,2017,2,21
pteropus alecto,predict_pmv-10,9402,NA,TRUE,FALSE,pteropus,pteropodidae,chiroptera,mammalia,pteropus alecto,NA,NA,paramyxoviridae,mononegavirales,NA,predict_pmv-10,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT063258,2021,8,28,2016,9,5
pteropus alecto,predict_pmv-100,9402,NA,TRUE,FALSE,pteropus,pteropodidae,chiroptera,mammalia,pteropus alecto,NA,NA,paramyxoviridae,mononegavirales,NA,predict_pmv-100,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT063272,2021,8,28,2016,9,2
pteropus alecto,predict_pmv-102,9402,NA,TRUE,FALSE,pteropus,pteropodidae,chiroptera,mammalia,pteropus alecto,NA,NA,paramyxoviridae,mononegavirales,NA,predict_pmv-102,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT063276,2021,8,28,2017,2,21
pteropus alecto,predict_pmv-121,9402,NA,TRUE,FALSE,pteropus,pteropodidae,chiroptera,mammalia,pteropus alecto,NA,NA,paramyxoviridae,mononegavirales,NA,predict_pmv-121,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT063408,2021,8,28,2017,7,29
pteropus alecto,predict_pmv-121,9402,NA,TRUE,FALSE,pteropus,pteropodidae,chiroptera,mammalia,pteropus alecto,NA,NA,paramyxoviridae,mononegavirales,NA,predict_pmv-121,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT063383,2021,8,28,2017,7,29
pteropus alecto,predict_pmv-124,9402,NA,TRUE,FALSE,pteropus,pteropodidae,chiroptera,mammalia,pteropus alecto,NA,NA,paramyxoviridae,mononegavirales,NA,predict_pmv-124,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT063409,2021,8,28,2017,7,29
pteropus alecto,predict_pmv-124,9402,NA,TRUE,FALSE,pteropus,pteropodidae,chiroptera,mammalia,pteropus alecto,NA,NA,paramyxoviridae,mononegavirales,NA,predict_pmv-124,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT063407,2021,8,28,2017,7,29
pteropus alecto,predict_pmv-124,9402,NA,TRUE,FALSE,pteropus,pteropodidae,chiroptera,mammalia,pteropus alecto,NA,NA,paramyxoviridae,mononegavirales,NA,predict_pmv-124,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT063406,2021,8,28,2017,7,31
pteropus alecto,predict_pmv-124,9402,NA,TRUE,FALSE,pteropus,pteropodidae,chiroptera,mammalia,pteropus alecto,NA,NA,paramyxoviridae,mononegavirales,NA,predict_pmv-124,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT063405,2021,8,28,2017,8,1
pteropus alecto,predict_pmv-126,9402,NA,TRUE,FALSE,pteropus,pteropodidae,chiroptera,mammalia,pteropus alecto,NA,NA,paramyxoviridae,mononegavirales,NA,predict_pmv-126,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT063384,2021,8,28,2017,7,28
pteropus alecto,predict_pmv-94,9402,NA,TRUE,FALSE,pteropus,pteropodidae,chiroptera,mammalia,pteropus alecto,NA,NA,paramyxoviridae,mononegavirales,NA,predict_pmv-94,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT063257,2021,8,28,2016,9,2
pteropus alecto,pteropus poliocephalus paramyxovirus,9402,1562768,TRUE,TRUE,pteropus,pteropodidae,chiroptera,mammalia,pteropus alecto,NA,NA,paramyxoviridae,mononegavirales,monjiviricetes,pteropus poliocephalus paramyxovirus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT083776,2021,8,28,2016,9,5
pteropus conspicillatus,predict_cov-67,328804,NA,TRUE,FALSE,pteropus,pteropodidae,chiroptera,mammalia,pteropus conspicillatus,NA,NA,coronaviridae,nidovirales,NA,predict_cov-67,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT083195,2021,8,28,2018,1,17
pteropus conspicillatus,predict_cov-67,328804,NA,TRUE,FALSE,pteropus,pteropodidae,chiroptera,mammalia,pteropus conspicillatus,NA,NA,coronaviridae,nidovirales,NA,predict_cov-67,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT083193,2021,8,28,2018,1,17
pteropus conspicillatus,predict_cov-67,328804,NA,TRUE,FALSE,pteropus,pteropodidae,chiroptera,mammalia,pteropus conspicillatus,NA,NA,coronaviridae,nidovirales,NA,predict_cov-67,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT083196,2021,8,28,2018,1,17
pteropus conspicillatus,predict_cov-67,328804,NA,TRUE,FALSE,pteropus,pteropodidae,chiroptera,mammalia,pteropus conspicillatus,NA,NA,coronaviridae,nidovirales,NA,predict_cov-67,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT083187,2021,8,28,2018,7,6
rattus hoffmanni,murine coronavirus,435406,694005,TRUE,TRUE,rattus,muridae,rodentia,mammalia,rattus hoffmanni,NA,betacoronavirus,coronaviridae,nidovirales,pisoniviricetes,murine coronavirus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT083206,2021,8,28,2018,1,26
rattus hoffmanni,murine coronavirus,435406,694005,TRUE,TRUE,rattus,muridae,rodentia,mammalia,rattus hoffmanni,NA,betacoronavirus,coronaviridae,nidovirales,pisoniviricetes,murine coronavirus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,"MT064764, MT083207",2021,8,28,2018,1,26
rattus hoffmanni,murine coronavirus,435406,694005,TRUE,TRUE,rattus,muridae,rodentia,mammalia,rattus hoffmanni,NA,betacoronavirus,coronaviridae,nidovirales,pisoniviricetes,murine coronavirus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,"MT064767, MT083208",2021,8,28,2018,4,18
rattus hoffmanni,murine coronavirus,435406,694005,TRUE,TRUE,rattus,muridae,rodentia,mammalia,rattus hoffmanni,NA,betacoronavirus,coronaviridae,nidovirales,pisoniviricetes,murine coronavirus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,"MT064770, MT064758, MT083199",2021,8,28,2018,4,19
rattus hoffmanni,murine coronavirus,435406,694005,TRUE,TRUE,rattus,muridae,rodentia,mammalia,rattus hoffmanni,NA,betacoronavirus,coronaviridae,nidovirales,pisoniviricetes,murine coronavirus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT064771,2021,8,28,2018,4,20
rattus hoffmanni,murine coronavirus,435406,694005,TRUE,TRUE,rattus,muridae,rodentia,mammalia,rattus hoffmanni,NA,betacoronavirus,coronaviridae,nidovirales,pisoniviricetes,murine coronavirus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,"MT064772, MT083211",2021,8,28,2018,4,20
rattus hoffmanni,murine coronavirus,435406,694005,TRUE,TRUE,rattus,muridae,rodentia,mammalia,rattus hoffmanni,NA,betacoronavirus,coronaviridae,nidovirales,pisoniviricetes,murine coronavirus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT064759,2021,8,28,2018,4,20
rattus hoffmanni,predict_pmv-154,435406,NA,TRUE,FALSE,rattus,muridae,rodentia,mammalia,rattus hoffmanni,NA,NA,paramyxoviridae,mononegavirales,NA,predict_pmv-154,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT083779,2021,8,28,2018,4,20
rattus hoffmanni,predict_pmv-154,435406,NA,TRUE,FALSE,rattus,muridae,rodentia,mammalia,rattus hoffmanni,NA,NA,paramyxoviridae,mononegavirales,NA,predict_pmv-154,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT083780,2021,8,28,2018,4,20
rattus marmosurus,influenza a virus,NA,11320,FALSE,TRUE,NA,NA,NA,NA,rattus marmosurus,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2017,2,23
rattus marmosurus,influenza a virus,NA,11320,FALSE,TRUE,NA,NA,NA,NA,rattus marmosurus,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2017,2,27
rattus marmosurus,murine coronavirus,NA,694005,FALSE,TRUE,NA,NA,NA,NA,rattus marmosurus,NA,betacoronavirus,coronaviridae,nidovirales,pisoniviricetes,murine coronavirus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT083163,2021,8,28,2017,3,1
rattus marmosurus,murine coronavirus,NA,694005,FALSE,TRUE,NA,NA,NA,NA,rattus marmosurus,NA,betacoronavirus,coronaviridae,nidovirales,pisoniviricetes,murine coronavirus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,"MT083179, MT064722, MT083166",2021,8,28,2017,8,24
rattus marmosurus,murine coronavirus,NA,694005,FALSE,TRUE,NA,NA,NA,NA,rattus marmosurus,NA,betacoronavirus,coronaviridae,nidovirales,pisoniviricetes,murine coronavirus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT083198,2021,8,28,2018,1,27
NA,predict_pmv-96,10114,NA,TRUE,FALSE,rattus,muridae,rodentia,mammalia,rattus sp.,NA,NA,paramyxoviridae,mononegavirales,NA,predict_pmv-96,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT083775,2021,8,28,2016,3,4
rattus tanezumi,predict_pmv-58,35732,NA,TRUE,FALSE,rattus,muridae,rodentia,mammalia,rattus tanezumi,NA,NA,paramyxoviridae,mononegavirales,NA,predict_pmv-58,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT063634,2021,8,28,2018,8,31
rattus xanthurus,murine coronavirus,2683850,694005,TRUE,TRUE,rattus,muridae,rodentia,mammalia,rattus xanthurus,NA,betacoronavirus,coronaviridae,nidovirales,pisoniviricetes,murine coronavirus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT064765,2021,8,28,2018,1,26
rattus xanthurus,murine coronavirus,2683850,694005,TRUE,TRUE,rattus,muridae,rodentia,mammalia,rattus xanthurus,NA,betacoronavirus,coronaviridae,nidovirales,pisoniviricetes,murine coronavirus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,"MT064768, MT083209",2021,8,28,2018,4,19
rhinolophus alcyone,kenya bat coronavirus/btky83/59/58,249024,NA,TRUE,FALSE,rhinolophus,rhinolophidae,chiroptera,mammalia,rhinolophus alcyone,NA,alphacoronavirus,coronaviridae,nidovirales,NA,kenya bat coronavirus/btky83/59/58,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT082121,2021,8,28,2018,5,9
rousettus amplexicaudatus,influenza a virus,58083,11320,TRUE,TRUE,rousettus,pteropodidae,chiroptera,mammalia,rousettus amplexicaudatus,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2017,3,1
rousettus amplexicaudatus,predict_pmv-112,58083,NA,TRUE,FALSE,rousettus,pteropodidae,chiroptera,mammalia,rousettus amplexicaudatus,NA,NA,paramyxoviridae,mononegavirales,NA,predict_pmv-112,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT083778,2021,8,28,2017,3,1
tadorna ferruginea,influenza a virus,45639,11320,TRUE,TRUE,tadorna,anatidae,anseriformes,aves,tadorna ferruginea,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,9,24
tadorna ferruginea,influenza a virus,45639,11320,TRUE,TRUE,tadorna,anatidae,anseriformes,aves,tadorna ferruginea,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,9,24
tadorna ferruginea,influenza a virus,45639,11320,TRUE,TRUE,tadorna,anatidae,anseriformes,aves,tadorna ferruginea,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,9,24
tadorna ferruginea,influenza a virus,45639,11320,TRUE,TRUE,tadorna,anatidae,anseriformes,aves,tadorna ferruginea,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,9,23
tadorna ferruginea,influenza a virus,45639,11320,TRUE,TRUE,tadorna,anatidae,anseriformes,aves,tadorna ferruginea,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,9,23
tadorna ferruginea,influenza a virus,45639,11320,TRUE,TRUE,tadorna,anatidae,anseriformes,aves,tadorna ferruginea,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,9,23
tadorna ferruginea,influenza a virus,45639,11320,TRUE,TRUE,tadorna,anatidae,anseriformes,aves,tadorna ferruginea,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,9,23
tadorna ferruginea,influenza a virus,45639,11320,TRUE,TRUE,tadorna,anatidae,anseriformes,aves,tadorna ferruginea,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,9,23
tadorna ferruginea,influenza a virus,45639,11320,TRUE,TRUE,tadorna,anatidae,anseriformes,aves,tadorna ferruginea,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,9,23
tadorna ferruginea,influenza a virus,45639,11320,TRUE,TRUE,tadorna,anatidae,anseriformes,aves,tadorna ferruginea,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,9,23
tadorna ferruginea,influenza a virus,45639,11320,TRUE,TRUE,tadorna,anatidae,anseriformes,aves,tadorna ferruginea,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,9,23
tadorna ferruginea,influenza a virus,45639,11320,TRUE,TRUE,tadorna,anatidae,anseriformes,aves,tadorna ferruginea,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,9,20
tadorna ferruginea,influenza a virus,45639,11320,TRUE,TRUE,tadorna,anatidae,anseriformes,aves,tadorna ferruginea,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,9,20
tadorna ferruginea,influenza a virus,45639,11320,TRUE,TRUE,tadorna,anatidae,anseriformes,aves,tadorna ferruginea,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,9,12
tadorna ferruginea,influenza a virus,45639,11320,TRUE,TRUE,tadorna,anatidae,anseriformes,aves,tadorna ferruginea,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,9,12
tadorna ferruginea,influenza a virus,45639,11320,TRUE,TRUE,tadorna,anatidae,anseriformes,aves,tadorna ferruginea,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,9,12
tadorna ferruginea,influenza a virus,45639,11320,TRUE,TRUE,tadorna,anatidae,anseriformes,aves,tadorna ferruginea,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,9,12
tadorna ferruginea,influenza a virus,45639,11320,TRUE,TRUE,tadorna,anatidae,anseriformes,aves,tadorna ferruginea,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,9,12
tadorna ferruginea,influenza a virus,45639,11320,TRUE,TRUE,tadorna,anatidae,anseriformes,aves,tadorna ferruginea,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,9,12
tadorna ferruginea,influenza a virus,45639,11320,TRUE,TRUE,tadorna,anatidae,anseriformes,aves,tadorna ferruginea,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,9,12
tadorna ferruginea,influenza a virus,45639,11320,TRUE,TRUE,tadorna,anatidae,anseriformes,aves,tadorna ferruginea,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,9,8
tadorna ferruginea,influenza a virus,45639,11320,TRUE,TRUE,tadorna,anatidae,anseriformes,aves,tadorna ferruginea,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,9,8
tadorna ferruginea,influenza a virus,45639,11320,TRUE,TRUE,tadorna,anatidae,anseriformes,aves,tadorna ferruginea,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2016,9,8
tadorna ferruginea,influenza a virus,45639,11320,TRUE,TRUE,tadorna,anatidae,anseriformes,aves,tadorna ferruginea,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2017,5,1
thoopterus nigrescens,predict_pmv-122,58087,NA,TRUE,FALSE,thoopterus,pteropodidae,chiroptera,mammalia,thoopterus nigrescens,NA,NA,paramyxoviridae,mononegavirales,NA,predict_pmv-122,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,MT063382,2021,8,28,2017,8,28
NA,influenza a virus,58086,11320,TRUE,TRUE,thoopterus,pteropodidae,chiroptera,mammalia,thoopterus sp.,NA,alphainfluenzavirus,orthomyxoviridae,articulavirales,insthoviricetes,influenza a virus,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,NA,2021,8,28,2017,2,27
NA,philippines/diliman1525g2/2008,58086,NA,TRUE,FALSE,thoopterus,pteropodidae,chiroptera,mammalia,thoopterus sp.,NA,betacoronavirus,coronaviridae,nidovirales,NA,philippines/diliman1525g2/2008,FALSE,PCR/Sequencing,PREDICT,PREDICT,June282021PCRTests,NA,NA,NA,"MT064819, MT083059",2021,8,28,2017,3,1
